partNumber,name,category,sourceCategory,material
cardupn0089pr0005,"Activity Card, Set 9334-1, Inventory Card",technic,Gear Parts,Cardboard/Paper
cardupn0090pr0001,"Activity Card, Set 9161-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0090pr0002,"Activity Card, Set 9161-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0090pr0003,"Activity Card, Set 9161-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0090pr0004,"Activity Card, Set 9161-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0001,"Activity Card, Set 9160-1, Card 1 - Seal",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0002,"Activity Card, Set 9160-1, Card 2 - Hippopotamus and Alligator",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0003,"Activity Card, Set 9160-1, Card 3 - Tiger and Panda",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0004,"Activity Card, Set 9160-1, Card 4 - Polar Bear",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0005,"Activity Card, Set 9160-1, Card 5 - Giraffe and Lion",technic,Gear Parts,Cardboard/Paper
cardupn0091pr0006,"Activity Card, Set 9160-1, Card 6 - Elephant and Chimpanzee",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0001,"Activity Card, Set 9156-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0002,"Activity Card, Set 9156-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0003,"Activity Card, Set 9156-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0004,"Activity Card, Set 9156-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0005,"Activity Card, Set 9156-1, Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0006,"Activity Card, Set 9156-1, Card 6",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0007,"Activity Card, Set 9156-1, Card 7",technic,Gear Parts,Cardboard/Paper
cardupn0092pr0008,"Activity Card, Set 9156-1, Card 8",technic,Gear Parts,Cardboard/Paper
cardupn0093pr0001,Backdrop for Set 9203-1 - Mountain and Rocks,special,Non-System Parts,Cardboard/Paper
cardupn0093pr0002,Backdrop for Set 9203-1 - Plane,special,Non-System Parts,Cardboard/Paper
cardupn0093pr0003,Backdrop for Set 9203-1 - Road,special,Non-System Parts,Cardboard/Paper
cardupn0093pr0004,Backdrop for Set 9203-1 - Yard,special,Non-System Parts,Cardboard/Paper
cardupn0094pr0001,"Activity Card, Set 9206-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0002,"Activity Card, Set 9206-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0003,"Activity Card, Set 9206-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0004,"Activity Card, Set 9206-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0005,"Activity Card, Set 9206-1, Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0006,"Activity Card, Set 9206-1, Card 6",technic,Gear Parts,Cardboard/Paper
cardupn0094pr0007,"Activity Card, Set 9206-1, Card 7",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0001,"Activity Card, Set 9321-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0002,"Activity Card, Set 9321-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0003,"Activity Card, Set 9321-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0004,"Activity Card, Set 9321-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0005,"Activity Card, Set 9321-1, Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0095pr0006,"Activity Card, Set 9321-1, Card 6",technic,Gear Parts,Cardboard/Paper
cardupn0096,"Game Card Pack, Set 45023-1",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0001,"Idea Card, Set 45028-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0002,"Idea Card, Set 45028-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0003,"Idea Card, Set 45028-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0004,"Idea Card, Set 45028-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0005,"Idea Card, Set 45028-1, Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0006,"Idea Card, Set 45028-1, Card 6",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0007,"Idea Card, Set 45028-1, Card 7",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0008,"Idea Card, Set 45028-1, Card 8",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0009,"Idea Card, Set 45028-1, Card 9",technic,Gear Parts,Cardboard/Paper
cardupn0097pr0010,"Idea Card, Set 45028-1, Card 10",technic,Gear Parts,Cardboard/Paper
cardupn0098pr0001,"Activity Card, Set 45028-1, Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0098pr0002,"Activity Card, Set 45028-1, Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0098pr0003,"Activity Card, Set 45028-1, Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0098pr0004,"Activity Card, Set 45028-1, Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0098pr0005,"Activity Card, Set 45028-1, Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0001,"Display Card, Set 5004389-1 - Aron",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0002,"Display Card, Set 5004389-1 - Axel",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0003,"Display Card, Set 5004389-1 - Beast Master",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0004,"Display Card, Set 5004389-1 - Clay",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0005,"Display Card, Set 5004389-1 - Jestro",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0006,"Display Card, Set 5004389-1 - Lance",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0007,"Display Card, Set 5004389-1 - Macy",technic,Gear Parts,Cardboard/Paper
cardupn0099pr0008,"Display Card, Set 5004389-1 - Scurrier",technic,Gear Parts,Cardboard/Paper
cardupn0100,"Backdrop, Set 5004389-1",special,Non-System Parts,Cardboard/Paper
cardupn0101pr0001,"Display Card, Clikits Christmas, Set 10135-1 - Christmas Tree",special,Non-System Parts,Cardboard/Paper
cardupn0101pr0002,"Display Card, Clikits Christmas, Set 10135-1 - House",special,Non-System Parts,Cardboard/Paper
cardupn0101pr0003,"Display Card, Clikits Christmas, Set 10135-1 - Snowman",special,Non-System Parts,Cardboard/Paper
cardupn0102pr0001,"Gift Tag, Set 10135-1 - Dark Pink, Magenta Ribbon",technic,Gear Parts,Cardboard/Paper
cardupn0102pr0002,"Gift Tag, Set 10135-1 - Light Blue, Magenta Ribbon",technic,Gear Parts,Cardboard/Paper
cardupn0102pr0003,"Gift Tag, Set 10135-1 - Light Purple, Light Blue Ribbon",technic,Gear Parts,Cardboard/Paper
cardupn0102pr0004,"Gift Tag, Set 10135-1 - Pink Light Blue Ribbon",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0001,"Trading Card, NBA: Tracy McGrady, Orlando Magic #1 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0002,"Trading Card, NBA: Tim Duncan, San Antonio Spurs #21",technic,Gear Parts,Plastic
cardupn0103pr0003,"Trading Card, NBA: Ray Allen, Milwaukee Bucks #34",technic,Gear Parts,Plastic
cardupn0103pr0004,"Trading Card, NBA: Pau Gasol, Memphis Grizzlies #16 (Gold Leaf)",technic,Gear Parts,Plastic
cardupn0103pr0005,"Trading Card, NBA: Shaquille O'Neal, Los Angeles Lakers #34",technic,Gear Parts,Plastic
cardupn0103pr0006,"Trading Card, NBA: Antoine Walker, Boston Celtics #8 (Gold Leaf)",technic,Gear Parts,Plastic
cardupn0103pr0007,"Trading Card, NBA: Tony Parker, San Antonio Spurs #9",technic,Gear Parts,Plastic
cardupn0103pr0008,"Trading Card, NBA: Chris Webber, Sacramento Kings #4 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0009,"Trading Card, NBA: Vince Carter, Toronto Raptors #15",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0010,"Trading Card, NBA: Dirk Nowitzki, Dallas Mavericks #41 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0011,"Trading Card, NBA: Gary Payton, Seattle Supersonics #20",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0012,"Trading Card, NBA: Kobe Bryant, Los Angeles Lakers #8",technic,Gear Parts,Plastic
cardupn0103pr0013,"Trading Card, NBA: Steve Nash, Dallas Mavericks #13",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0014,"Trading Card, NBA: Jason Kidd, New Jersey Nets #5",technic,Gear Parts,Plastic
cardupn0103pr0015,"Trading Card, NBA: Toni Kukoc, Milwaukee Bucks #7",technic,Gear Parts,Plastic
cardupn0103pr0016,"Trading Card, NBA: Allen Iverson, Philadelphia 76ers #3 (Gold Leaf)",technic,Gear Parts,Plastic
cardupn0103pr0017,"Trading Card, NBA: Tracy McGrady, Orlando Magic #1",technic,Gear Parts,Plastic
cardupn0103pr0018,"Trading Card, NBA: Karl Malone, Utah Jazz #32",technic,Gear Parts,Plastic
cardupn0103pr0019,"Trading Card, NBA: Paul Pierce, Boston Celtics #34",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0020,"Trading Card, NBA: Allan Houston, New York Knicks #20",technic,Gear Parts,Plastic
cardupn0103pr0021,"Trading Card, NBA: Jerry Stackhouse, Detroit Pistons #42",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0022,"Trading Card, NBA: Steve Nash, Dallas Mavericks #13 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0023,"Trading Card, NBA: Kevin Garnett, Minnesota Timberwolves #21",technic,Gear Parts,Plastic
cardupn0103pr0024,"Trading Card, NBA: Peja Stojakovic, Sacramento Kings #16",technic,Gear Parts,Plastic
cardupn0103pr0025,"Trading Card, NBA: Jalen Rose, Chicago Bulls #5 (Gold Leaf)",technic,Gear Parts,Plastic
cardupn0103pr0026,"Trading Card, NBA: Chris Webber, Sacramento Kings #4",technic,Gear Parts,Plastic
cardupn0103pr0027,"Trading Card, NBA: Steve Francis, Houston Rockets #3",technic,Gear Parts,Plastic
cardupn0103pr0028,"Trading Card, NBA: Allan Houston, New York Knicks #20 (Gold Leaf)",technic,Gear Parts,Plastic
cardupn0103pr0029,"Trading Card, NBA: Pau Gasol, Memphis Grizzlies #16",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0030,"Trading Card, NBA: Tim Duncan, San Antonio Spurs #21 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0031,"Trading Card, NBA: Ray Allen, Milwaukee Bucks #34 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0032,"Trading Card, NBA: Antoine Walker, Boston Celtics #8",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0033,"Trading Card, NBA: Shaquille O'Neal, Los Angeles Lakers #34 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0034,"Trading Card, NBA: Tony Parker, San Antonio Spurs #9 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0035,"Trading Card, NBA: Dirk Nowitzki, Dallas Mavericks #41",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0036,"Trading Card, NBA: Gary Payton, Seattle Supersonics #20 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0037,"Trading Card, NBA: Vince Carter, Toronto Raptors #15 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0038,"Trading Card, NBA: Jason Kidd, New Jersey Nets #5 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0039,"Trading Card, NBA: Kobe Bryant, Los Angeles Lakers #8 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0040,"Trading Card, NBA: Toni Kukoc, Milwaukee Bucks #7 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0041,"Trading Card, NBA: Allen Iverson, Philadelphia 76ers #3",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0042,"Trading Card, NBA: Karl Malone, Utah Jazz #32 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0043,"Trading Card, NBA: Steve Francis, Houston Rockets #3 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0044,"Trading Card, NBA: Jerry Stackhouse, Detroit Pistons #42 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0045,"Trading Card, NBA: Paul Pierce, Boston Celtics #34 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0046,"Trading Card, NBA: Jalen Rose, Chicago Bulls #5",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0047,"Trading Card, NBA: Kevin Garnett, Minnesota Timberwolves #21 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0103pr0048,"Trading Card, NBA: Peja Stojakovic, Sacramento Kings #16 (Gold Leaf)",technic,Gear Parts,Cardboard/Paper
cardupn0104pr0001,"Activity Card, Mosaic Picture Puzzle Key Card, Set 1079-1 - Brown Bear",technic,Gear Parts,Cardboard/Paper
cardupn0104pr0002,"Activity Card, Mosaic Picture Puzzle Key Card, Set 1079-1 - Elephant",technic,Gear Parts,Cardboard/Paper
cardupn0104pr0003,"Activity Card, Mosaic Picture Puzzle Key Card, Set 1079-1 - Polar Bear",technic,Gear Parts,Cardboard/Paper
cardupn0104pr0004,"Activity Card, Mosaic Picture Puzzle Key Card, Set 1079-1 - Tiger",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0001,"Mosaic Card, Set 1000-1 - Card 1",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0002,"Mosaic Card, Set 1000-1 - Card 2",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0003,"Mosaic Card, Set 1000-1 - Card 3",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0004,"Mosaic Card, Set 1000-1 - Card 4",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0005,"Mosaic Card, Set 1000-1 - Card 5",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0006,"Mosaic Card, Set 1000-1 - Card 6",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0007,"Mosaic Card, Set 1000-1 - Card 7",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0008,"Mosaic Card, Set 1000-1 - Card 8",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0009,"Mosaic Card, Set 1000-1 - Card 9",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0010,"Mosaic Card, Set 1000-1 - Card 10",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0011,"Mosaic Card, Set 1000-1 - Card 11",technic,Gear Parts,Cardboard/Paper
cardupn0105pr0012,"Mosaic Card, Set 1000-1 - Card 12",technic,Gear Parts,Cardboard/Paper
cardupn0106pr0001,"Mosaic Picture Puzzle Key Card, Set 1078-1 - Cow",technic,Gear Parts,Cardboard/Paper
cardupn0106pr0002,"Mosaic Picture Puzzle Key Card, Set 1078-1 - Duck",technic,Gear Parts,Cardboard/Paper
cardupn0106pr0003,"Mosaic Picture Puzzle Key Card, Set 1078-1 - Goat",technic,Gear Parts,Cardboard/Paper
cardupn0106pr0004,"Mosaic Picture Puzzle Key Card, Set 1078-1 - Horse",technic,Gear Parts,Cardboard/Paper
cardupn0107pr0001,"Mosaic Picture Puzzle Key Card, Set 1014-2 - Cat",technic,Gear Parts,Cardboard/Paper
cardupn0107pr0002,"Mosaic Picture Puzzle Key Card, Set 1014-2 - Chicken",technic,Gear Parts,Cardboard/Paper
cardupn0107pr0003,"Mosaic Picture Puzzle Key Card, Set 1014-2 - Dog",technic,Gear Parts,Cardboard/Paper
cardupn0107pr0004,"Mosaic Picture Puzzle Key Card, Set 1014-2 - Rabbit",technic,Gear Parts,Cardboard/Paper
cardupn0108,"Mosaic Picture Puzzle Key Card, Set 1019-1 - Lion",technic,Gear Parts,Cardboard/Paper
cardupn0109pr0001,"Mosaic Picture Puzzle Key Card, Set 9221-1 - Community",technic,Gear Parts,Cardboard/Paper
cardupn0109pr0002,"Mosaic Picture Puzzle Key Card, Set 9221-1 - Home",technic,Gear Parts,Cardboard/Paper
cardupn0109pr0003,"Mosaic Picture Puzzle Key Card, Set 9221-1 - Park",technic,Gear Parts,Cardboard/Paper
cardupn0109pr0004,"Mosaic Picture Puzzle Key Card, Set 9221-1 - Town",technic,Gear Parts,Cardboard/Paper
cardupn0110,"Playmat, Duplo, for Set 9221-1",special,Non-System Parts,Cardboard/Paper
cardupn0111,"Poster, Set 9220-1",technic,Gear Parts,Cardboard/Paper
cardupn0112pr0001,"Activity Card, Set 9220-1 - Card 1 Stable",technic,Gear Parts,Cardboard/Paper
cardupn0112pr0002,"Activity Card, Set 9220-1 - Card 2 Outdoors",technic,Gear Parts,Cardboard/Paper
cardupn0112pr0003,"Activity Card, Set 9220-1 - Card 3 Farming",technic,Gear Parts,Cardboard/Paper
cardupn0112pr0004,"Activity Card, Set 9220-1 - Card 4 Farmhouse",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr001,"Trading Card, Ninjago Game Series 1 [German] - 1 Kai",technic,Gear Parts,Plastic
cardupn0113DEpr002,"Trading Card, Ninjago Game Series 1 [German] - 2 Kai ZX",technic,Gear Parts,Plastic
cardupn0113DEpr003,"Trading Card, Ninjago Game Series 1 [German] - 3 Techno Kai",technic,Gear Parts,Plastic
cardupn0113DEpr004,"Trading Card, Ninjago Game Series 1 [German] - 4 Kai",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr005,"Trading Card, Ninjago Game Series 1 [German] - 5 Kai",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr006,"Trading Card, Ninjago Game Series 1 [German] - 6 Ultra Kai",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr007,"Trading Card, Ninjago Game Series 1 [German] - 7 Zane",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr008,"Trading Card, Ninjago Game Series 1 [German] - 8 Zane ZX",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr009,"Trading Card, Ninjago Game Series 1 [German] - 9 Techno Zane",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr010,"Trading Card, Ninjago Game Series 1 [German] - 10 Titanium Zane",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr011,"Trading Card, Ninjago Game Series 1 [German] - 11 Zane",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr012,"Trading Card, Ninjago Game Series 1 [German] - 12 Ultra Zane",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr013,"Trading Card, Ninjago Game Series 1 [German] - 13 Jay",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr014,"Trading Card, Ninjago Game Series 1 [German] - 14 Jay Zx",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr015,"Trading Card, Ninjago Game Series 1 [German] - 15 Techno Jay",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr016,"Trading Card, Ninjago Game Series 1 [German] - 16 Jay",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr017,"Trading Card, Ninjago Game Series 1 [German] - 17 Jay",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr018,"Trading Card, Ninjago Game Series 1 [German] - 18 Ultra Jay",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr019,"Trading Card, Ninjago Game Series 1 [German] - 19 Cole",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr020,"Trading Card, Ninjago Game Series 1 [German] - 20 Cole Zx",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr021,"Trading Card, Ninjago Game Series 1 [German] - 21 Techno Cole",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr022,"Trading Card, Ninjago Game Series 1 [German] - 22 Cole",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr023,"Trading Card, Ninjago Game Series 1 [German] - 23 Cole",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr024,"Trading Card, Ninjago Game Series 1 [German] - 24 Ultra Cole",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr025,"Trading Card, Ninjago Game Series 1 [German] - 25 Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr026,"Trading Card, Ninjago Game Series 1 [German] - 26 Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr027,"Trading Card, Ninjago Game Series 1 [German] - 27 Goldener Ninja",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr028,"Trading Card, Ninjago Game Series 1 [German] - 28 Techno Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr029,"Trading Card, Ninjago Game Series 1 [German] - 29 Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr030,"Trading Card, Ninjago Game Series 1 [German] - 30 Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr031,"Trading Card, Ninjago Game Series 1 [German] - 31 Ultra Lloyd",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr032,"Trading Card, Ninjago Game Series 1 [German] - 32 Meister Wu",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr033,"Trading Card, Ninjago Game Series 1 [German] - 33 Meister Wu",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr034,"Trading Card, Ninjago Game Series 1 [German] - 34 Misako",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr035,"Trading Card, Ninjago Game Series 1 [German] - 35 Nya",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr036,"Trading Card, Ninjago Game Series 1 [German] - 36 Samurai X",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr037,"Trading Card, Ninjago Game Series 1 [German] - 37 Samurai X",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr038,"Trading Card, Ninjago Game Series 1 [German] - 38 Nya",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr039,"Trading Card, Ninjago Game Series 1 [German] - 39 Nya",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr040,"Trading Card, Ninjago Game Series 1 [German] - 40 Meister Garmadon",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr041,"Trading Card, Ninjago Game Series 1 [German] - 41 Ronin",technic,Gear Parts,Cardboard/Paper
cardupn0113DEpr042,"Trading Card, Ninjago Game Series 1 [German] - 42 Dareth",technic,Gear Parts,Cardboard/Paper
